Methods called,Number of times,Number of times (Normalized)
"public java.lang.String com.github.javafaker.Faker.resolve(java.lang.String)",69,0.015778641664761034
"public static final char java.util.Locale.UNICODE_LOCALE_EXTENSION",1,2.28675966155957E-4
"public double java.util.Locale$LanguageRange.getWeight()",85,0.019437457123256344
"public com.github.javafaker.Name com.github.javafaker.Faker.name()",105,0.024010976446375485
"public java.lang.String java.util.Locale.getLanguage()",449,0.10267550880402469
"public java.lang.String java.util.Locale.getExtension(char)",961,0.2197576034758747
"java.util.Locale[11]",100,0.0228675966155957
"public java.lang.String com.github.javafaker.Faker.letterify(java.lang.String)",128,0.029270523667962497
"public java.lang.String com.github.javafaker.Faker.numerify(java.lang.String)",118,0.026983764006402927
"public static java.lang.String java.util.Locale.lookupTag(java.util.List,java.util.Collection)",92,0.021038188886348046
"public float java.util.Random.nextFloat()",345,0.07889320832380517
"public java.lang.String java.util.Locale.toLanguageTag()",151,0.034530070889549506
"public static final java.util.Locale java.util.Locale.KOREAN",6,0.001372055796935742
"public java.util.Locale$Builder java.util.Locale$Builder.setRegion(java.lang.String)",109,0.024925680310999315
"public com.github.javafaker.Company com.github.javafaker.Faker.company()",187,0.04276240567116396
"public static final java.util.Locale java.util.Locale.JAPANESE",13,0.0029727875600274413
"public com.github.javafaker.Book com.github.javafaker.Faker.book()",239,0.05465355591127372
"public java.lang.String java.util.Locale.getCountry()",194,0.04436313743425566
"public java.util.Set java.util.Locale.getUnicodeLocaleAttributes()",524,0.11982620626572148
"public static final java.util.Locale java.util.Locale.ENGLISH",60,0.01372055796935742
"public com.github.javafaker.Color com.github.javafaker.Faker.color()",121,0.0276697919048708
"public com.github.javafaker.Code com.github.javafaker.Faker.code()",345,0.07889320832380517
